251,3962660917737490,3962684850256970,1.0
53,3962662155446300,3962662658413140,1.0
196,3962672603194380,3962676231423290,1.0
345,3962672603194380,3962748343842610,1.0
197,3962665342998560,3962676579007650,1.0
352,3962677242464450,3962767541028610,1.0
226,3962677242464450,3962680530437510,1.0
300,3962677242464450,3962698855451280,1.0
444,3962677242464450,3962865948245140,1.0
252,3962677242464450,3962685181927540,1.0
268,3962677242464450,3962689401613730,1.0
259,3962677242464450,3962687447123620,1.0
208,3962677242464450,3962678441788840,1.0
228,3962677242464450,3962680789762730,1.0
336,3962677242464450,3962737950247340,1.0
306,3962677242464450,3962702852862770,1.0
205,3962677242464450,3962678135341360,1.0
248,3962677242464450,3962684225962290,1.0
366,3962677242464450,3962786507669620,1.0
213,3962677242464450,3962678970228670,1.0
223,3962677242464450,3962680312679360,1.0
204,3962677242464450,3962678060001220,1.0
309,3962677242464450,3962704681343180,1.0
282,3962677242464450,3962692815110350,1.0
297,3962677242464450,3962698410603730,1.0
200,3962677242464450,3962677447855060,1.0
241,3962677242464450,3962682720382170,1.0
350,3962677242464450,3962762981823580,1.0
245,3962677242464450,3962683622030580,1.0
294,3962677242464450,3962696812543610,1.0
321,3962677242464450,3962712960727420,1.0
266,3962688785133770,3962689238293930,1.0
329,3962717931286780,3962727829405050,1.0
333,3962717931286780,3962732196369580,1.0
59,3962662653856010,3962662863866670,1.0
439,3962852853375260,3962855994578440,1.0
314,3962678135341360,3962707298085970,1.0
348,3962678135341360,3962752450028630,1.0
113,3962661731672440,3962666001604580,1.0
129,3962661731672440,3962667633082700,1.0
295,3962661731672440,3962697097725550,1.0
65,3962661731672440,3962663211728090,1.0
325,3962661731672440,3962717931286780,1.0
133,3962661731672440,3962667880815450,1.0
292,3962660754486340,3962696682814490,1.0
162,3962666948641180,3962670993084370,1.0
29,3962660729538990,3962661978820920,1.0
14,3962660729538990,3962661123031250,1.0
23,3962660729538990,3962661756863980,1.0
30,3962660729538990,3962661995896710,1.0
81,3962661672477220,3962664072436480,1.0
106,3962661672477220,3962665431160960,1.0
111,3962661672477220,3962665749310850,1.0
56,3962661672477220,3962662754448260,1.0
27,3962661672477220,3962661836338550,1.0
136,3962661672477220,3962667939023110,1.0
263,3962661672477220,3962688583384840,1.0
42,3962661672477220,3962662247257260,1.0
328,3962661672477220,3962727343255690,1.0
206,3962661672477220,3962678353179660,1.0
260,3962661672477220,3962688138650370,1.0
142,3962661672477220,3962668530598030,1.0
243,3962661672477220,3962683306767760,1.0
48,3962661672477220,3962662507783000,1.0
283,3962661672477220,3962693465775890,1.0
138,3962661672477220,3962668110880020,1.0
180,3962661672477220,3962673823172270,1.0
84,3962661672477220,3962664155853590,1.0
94,3962661672477220,3962664692430360,1.0
335,3962661672477220,3962736524704410,1.0
291,3962661672477220,3962694752806300,1.0
67,3962661672477220,3962663283462490,1.0
102,3962661672477220,3962665342998560,1.0
397,3962661672477220,3962809127320740,1.0
97,3962661672477220,3962664822306310,1.0
310,3962661672477220,3962705871971750,1.0
90,3962661672477220,3962664453981480,1.0
125,3962661672477220,3962666944706220,1.0
96,3962661672477220,3962664789607090,1.0
134,3962661672477220,3962667897042350,1.0
79,3962661672477220,3962664004434480,1.0
137,3962661672477220,3962668048171080,1.0
244,3962661672477220,3962683327759410,1.0
70,3962661672477220,3962663501488310,1.0
161,3962661672477220,3962670812520910,1.0
192,3962661672477220,3962675610013630,1.0
145,3962661672477220,3962668626818880,1.0
69,3962661672477220,3962663480185410,1.0
130,3962661672477220,3962667662750380,1.0
149,3962661672477220,3962668853180790,1.0
34,3962661672477220,3962662054398150,1.0
467,3962661672477220,3962995631848520,1.0
269,3962661672477220,3962690756096140,1.0
165,3962661672477220,3962671483071690,1.0
38,3962661672477220,3962662150954290,1.0
28,3962661672477220,3962661861530060,1.0
144,3962661672477220,3962668606503650,1.0
267,3962661672477220,3962689262209230,1.0
379,3962661672477220,3962794997419310,1.0
170,3962661672477220,3962672532327380,1.0
104,3962661672477220,3962665410166990,1.0
108,3962661672477220,3962665460162390,1.0
46,3962661672477220,3962662431963480,1.0
307,3962661672477220,3962703061806810,1.0
35,3962661672477220,3962662109264860,1.0
101,3962661672477220,3962665334848390,1.0
150,3962661672477220,3962669054486150,1.0
76,3962661672477220,3962663908174050,1.0
88,3962661672477220,3962664353263330,1.0
60,3962661672477220,3962663061427300,1.0
167,3962661672477220,3962671680133070,1.0
173,3962661672477220,3962672787448300,1.0
271,3962661672477220,3962691209631470,1.0
128,3962661672477220,3962667549392240,1.0
327,3962661672477220,3962724394949490,1.0
332,3962661672477220,3962731045910900,1.0
278,3962661672477220,3962692379476670,1.0
275,3962661672477220,3962691788454390,1.0
115,3962661672477220,3962666110323320,1.0
183,3962661672477220,3962674285143030,1.0
315,3962661672477220,3962708614975230,1.0
33,3962661672477220,3962662037234350,1.0
110,3962664789607090,3962665627820750,1.0
331,3962662024901320,3962730749012230,1.0
58,3962662024901320,3962662838673930,1.0
123,3962662024901320,3962666853005070,1.0
118,3962662024901320,3962666211066000,1.0
68,3962662024901320,3962663312119060,1.0
164,3962662024901320,3962671261228950,1.0
98,3962662024901320,3962664893960090,1.0
344,3962662024901320,3962745659540510,1.0
257,3962662024901320,3962686729406240,1.0
40,3962662024901320,3962662197647600,1.0
71,3962662024901320,3962663506206500,1.0
82,3962662024901320,3962664121985460,1.0
285,3962662024901320,3962694052698550,1.0
99,3962662024901320,3962664936284020,1.0
112,3962662024901320,3962665968274750,1.0
120,3962662024901320,3962666382916790,1.0
237,3962662024901320,3962682128343360,1.0
107,3962662024901320,3962665447099460,1.0
141,3962662024901320,3962668438110390,1.0
139,3962662024901320,3962668258414030,1.0
299,3962662024901320,3962698729461840,1.0
50,3962662024901320,3962662620912340,1.0
103,3962662024901320,3962665347195370,1.0
169,3962662024901320,3962672087534960,1.0
77,3962662024901320,3962663941467890,1.0
343,3962662024901320,3962745336558390,1.0
85,3962662024901320,3962664214369780,1.0
240,3962664072436480,3962682585217760,1.0
338,3962688138650370,3962740370369960,1.0
339,3962688138650370,3962741859746700,1.0
284,3962688138650370,3962693788936140,1.0
262,3962688138650370,3962688277182540,1.0
349,3962688138650370,3962757457859220,1.0
273,3962688138650370,3962691749454490,1.0
154,3962662863866670,3962669344508560,1.0
485,3962972822592340,3963029320130220,1.0
486,3962972822592340,3963029408135700,1.0
462,3962661820054460,3962991420728610,1.0
258,3962679968293370,3962687040029580,1.0
287,3962679968293370,3962694350853100,1.0
224,3962679968293370,3962680429481150,1.0
290,3962689161533950,3962694690086000,1.0
281,3962689161533950,3962692798149490,1.0
311,3962662704108580,3962706338243490,1.0
437,3962680429481150,3962855097613500,1.0
342,3962661211594040,3962744992926560,1.0
16,3962661211594040,3962661290399410,1.0
24,3962661211594040,3962661777855510,1.0
341,3962687040029580,3962744862786840,1.0
127,3962661836338550,3962667490101180,1.0
255,3962682103790990,3962686402657060,1.0
176,3962664822306310,3962673337077290,1.0
440,3962855994578440,3962857093754180,1.0
478,3963015471123980,3963020688394210,1.0
320,3962665468556860,3962712843442140,1.0
354,3962680065257040,3962779319006590,1.0
455,3962828291878540,3962975985418690,1.0
153,3962662624466600,3962669121411430,1.0
177,3962668626818880,3962673500159460,1.0
216,3962668626818880,3962679237953510,1.0
322,3962668626818880,3962714747299400,1.0
215,3962668626818880,3962679171033140,1.0
160,3962668626818880,3962670589590680,1.0
386,3962668626818880,3962801490030270,1.0
163,3962669344508560,3962671210842810,1.0
168,3962660036941700,3962671940577280,1.0
296,3962660036941700,3962697932801280,1.0
195,3962660036941700,3962675899447810,1.0
443,3962660036941700,3962860461505540,1.0
171,3962660036941700,3962672603194380,1.0
334,3962660036941700,3962732435055630,1.0
148,3962660036941700,3962668777972240,1.0
147,3962660036941700,3962668735986520,1.0
87,3962660036941700,3962664348278290,1.0
61,3962660036941700,3962663077639700,1.0
9,3962660036941700,3962660729538990,1.0
155,3962660036941700,3962669679057430,1.0
398,3962660036941700,3962809157482520,1.0
93,3962660036941700,3962664641664260,1.0
39,3962660036941700,3962662155446300,1.0
448,3962660036941700,3962874005491290,1.0
380,3962660036941700,3962796712812930,1.0
62,3962660036941700,3962663085590560,1.0
381,3962660036941700,3962797765676720,1.0
298,3962660036941700,3962698704270370,1.0
20,3962660036941700,3962661672477220,1.0
305,3962660036941700,3962702781487900,1.0
433,3962660036941700,3962848331424930,1.0
47,3962660036941700,3962662461863260,1.0
45,3962660036941700,3962662385430570,1.0
57,3962660036941700,3962662784598060,1.0
464,3962660036941700,3962994671536050,1.0
351,3962660036941700,3962767364975880,1.0
479,3962660036941700,3963021493157940,1.0
446,3962660036941700,3962871069702710,1.0
146,3962660036941700,3962668727591480,1.0
225,3962660036941700,3962680496684980,1.0
242,3962660036941700,3962683114022970,1.0
109,3962660036941700,3962665468556860,1.0
357,3962660036941700,3962780417647370,1.0
358,3962660036941700,3962780455152190,1.0
89,3962660036941700,3962664436634000,1.0
174,3962660036941700,3962672854132800,1.0
360,3962660036941700,3962781659818050,1.0
10,3962660036941700,3962660754486340,1.0
371,3962660036941700,3962789993705030,1.0
261,3962660036941700,3962688164110920,1.0
253,3962660036941700,3962685789439500,1.0
92,3962660036941700,3962664629833290,1.0
383,3962660036941700,3962798641813070,1.0
86,3962660036941700,3962664218233770,1.0
220,3962660036941700,3962680065257040,1.0
188,3962660036941700,3962675191274680,1.0
8,3962660036941700,3962660674493010,1.0
277,3962660036941700,3962692257724500,1.0
484,3962660036941700,3963028585860110,1.0
402,3962660036941700,3962816446493270,1.0
337,3962660036941700,3962740085760600,1.0
426,3962660036941700,3962838177193060,1.0
119,3962660036941700,3962666374699610,1.0
313,3962660036941700,3962707239664220,1.0
234,3962660036941700,3962681860262330,1.0
209,3962660036941700,3962678454122080,1.0
359,3962660036941700,3962780492933730,1.0
64,3962660036941700,3962663149084260,1.0
21,3962660036941700,3962661689691750,1.0
190,3962660036941700,3962675250044520,1.0
355,3962660036941700,3962779696072380,1.0
116,3962660036941700,3962666152298090,1.0
131,3962660036941700,3962667741975660,1.0
13,3962660036941700,3962660917737490,1.0
438,3962660036941700,3962855692525580,1.0
475,3962660036941700,3963014082585960,1.0
390,3962660036941700,3962805184820640,1.0
95,3962660036941700,3962664772216510,1.0
316,3962660036941700,3962708854865940,1.0
214,3962660036941700,3962679145844860,1.0
235,3962660036941700,3962682044716160,1.0
229,3962660036941700,3962680950297730,1.0
490,3962660036941700,3963033095738390,1.0
404,3962660036941700,3962817134245510,1.0
249,3962660036941700,3962684653650540,1.0
72,3962660036941700,3962663539272330,1.0
36,3962660036941700,3962662126279820,1.0
140,3962660036941700,3962668282989250,1.0
472,3962660036941700,3963003449497230,1.0
406,3962660036941700,3962819563106960,1.0
100,3962660036941700,3962664981457160,1.0
474,3962660036941700,3963012731837590,1.0
423,3962660036941700,3962833291565140,1.0
347,3962660036941700,3962750436602520,1.0
303,3962660036941700,3962702227142810,1.0
323,3962660036941700,3962715132721820,1.0
75,3962660036941700,3962663787220720,1.0
202,3962660036941700,3962677871349130,1.0
491,3962660036941700,3963035503275680,1.0
346,3962660036941700,3962749027133090,1.0
1,3962660036941700,3962660171275940,1.0
198,3962660036941700,3962677158492870,1.0
152,3962660036941700,3962669104973990,1.0
330,3962660036941700,3962729897029420,1.0
51,3962660036941700,3962662624466600,1.0
436,3962660036941700,3962852853375260,1.0
356,3962660036941700,3962779792373930,1.0
19,3962660036941700,3962661630490410,1.0
18,3962660036941700,3962661454548140,1.0
6,3962660036941700,3962660598932850,1.0
468,3962660036941700,3962998399479470,1.0
422,3962660036941700,3962833039819440,1.0
32,3962660036941700,3962662024901320,1.0
414,3962660036941700,3962824809836210,1.0
230,3962660036941700,3962681016705720,1.0
459,3962660036941700,3962987540499130,1.0
445,3962660036941700,3962869931969590,1.0
31,3962660036941700,3962662012411580,1.0
83,3962660036941700,3962664143262410,1.0
372,3962660036941700,3962791226762430,1.0
270,3962660036941700,3962691075120320,1.0
199,3962660036941700,3962677242464450,1.0
289,3962660036941700,3962694573254340,1.0
388,3962660036941700,3962804966743750,1.0
367,3962660036941700,3962786784199880,1.0
256,3962660036941700,3962686603729100,1.0
264,3962660036941700,3962688785133770,1.0
419,3962660036941700,3962828690310860,1.0
417,3962660036941700,3962827268344610,1.0
11,3962660036941700,3962660775734990,1.0
22,3962660036941700,3962661731672440,1.0
375,3962660036941700,3962793563197650,1.0
442,3962660036941700,3962859777602260,1.0
172,3962660036941700,3962672787641550,1.0
431,3962660036941700,3962843117676760,1.0
55,3962660036941700,3962662704108580,1.0
4,3962660036941700,3962660334531290,1.0
465,3962660036941700,3962994830501660,1.0
2,3962660036941700,3962660242378460,1.0
393,3962660036941700,3962807185421690,1.0
222,3962660036941700,3962680148473030,1.0
250,3962660036941700,3962684808454130,1.0
353,3962660036941700,3962778655969590,1.0
280,3962660036941700,3962692601582820,1.0
74,3962660036941700,3962663710831910,1.0
413,3962660036941700,3962824562702460,1.0
247,3962660036941700,3962684136946410,1.0
121,3962660036941700,3962666412301240,1.0
364,3962660036941700,3962785543461330,1.0
7,3962660036941700,3962660636713710,1.0
132,3962660036941700,3962667784243440,1.0
385,3962660036941700,3962799959039730,1.0
182,3962660036941700,3962674276659070,1.0
492,3962660036941700,3963035863386870,1.0
78,3962660036941700,3962664000843000,1.0
279,3962660036941700,3962692589529300,1.0
483,3962660036941700,3963026744786170,1.0
480,3962660036941700,3963022333166890,1.0
157,3962660036941700,3962670145709310,1.0
189,3962660036941700,3962675199670470,1.0
408,3962660036941700,3962821161139840,1.0
274,3962660036941700,3962691766774020,1.0
184,3962660036941700,3962674436283350,1.0
186,3962660036941700,3962674809310470,1.0
293,3962660036941700,3962696686865160,1.0
156,3962660036941700,3962669965408300,1.0
319,3962660036941700,3962712336149770,1.0
246,3962660036941700,3962683881319180,1.0
399,3962660036941700,3962809815127170,1.0
405,3962660036941700,3962819001362190,1.0
326,3962660036941700,3962718673849560,1.0
286,3962660036941700,3962694145050000,1.0
424,3962660036941700,3962834976982740,1.0
416,3962660036941700,3962825167122710,1.0
460,3962660036941700,3962990497666840,1.0
471,3962660036941700,3963002544040220,1.0
435,3962660036941700,3962851545123290,1.0
432,3962660036941700,3962846607749270,1.0
301,3962660036941700,3962699399989170,1.0
396,3962660036941700,3962809081670960,1.0
218,3962660036941700,3962679842352910,1.0
238,3962660036941700,3962682459543430,1.0
80,3962660036941700,3962664021836070,1.0
151,3962660036941700,3962669101195560,1.0
175,3962660036941700,3962673060508970,1.0
447,3962660036941700,3962873904770860,1.0
482,3962660036941700,3963025490370350,1.0
461,3962660036941700,3962990984815920,1.0
117,3962660036941700,3962666169089330,1.0
191,3962660036941700,3962675283136910,1.0
114,3962660036941700,3962666064149470,1.0
370,3962660036941700,3962789632873270,1.0
15,3962660036941700,3962661211594040,1.0
17,3962660036941700,3962661425463860,1.0
181,3962660036941700,3962674016238730,1.0
420,3962660036941700,3962829248359230,1.0
389,3962660036941700,3962805159830240,1.0
12,3962660036941700,3962660788084790,1.0
317,3962660036941700,3962709232057160,1.0
418,3962660036941700,3962828291878540,1.0
143,3962660036941700,3962668605404490,1.0
44,3962660036941700,3962662368639820,1.0
391,3962660036941700,3962805776626510,1.0
362,3962660036941700,3962782498389840,1.0
368,3962660036941700,3962787174044780,1.0
363,3962660036941700,3962784481805650,1.0
66,3962660036941700,3962663229355860,1.0
187,3962660036941700,3962674993686670,1.0
41,3962660036941700,3962662218375000,1.0
304,3962660036941700,3962702499671780,1.0
179,3962660036941700,3962673810796890,1.0
407,3962660036941700,3962819584589660,1.0
374,3962660036941700,3962793353505630,1.0
124,3962660036941700,3962666915081360,1.0
73,3962660036941700,3962663631668580,1.0
340,3962660036941700,3962743368924940,1.0
387,3962660036941700,3962802550904680,1.0
63,3962660036941700,3962663119362410,1.0
232,3962660036941700,3962681289558380,1.0
207,3962660036941700,3962678353613800,1.0
428,3962660036941700,3962838810679000,1.0
430,3962660036941700,3962839834620790,1.0
427,3962660036941700,3962838429419820,1.0
312,3962660036941700,3962707231266680,1.0
52,3962660036941700,3962662653856010,1.0
450,3962660036941700,3962880988753340,1.0
158,3962660036941700,3962670212308860,1.0
458,3962660036941700,3962985582466430,1.0
288,3962660036941700,3962694463395200,1.0
487,3962660036941700,3963031677961090,1.0
377,3962660036941700,3962794296804740,1.0
178,3962660036941700,3962673613900950,1.0
453,3962660036941700,3962970817861510,1.0
43,3962660036941700,3962662319131130,1.0
441,3962660036941700,3962858330938860,1.0
221,3962660036941700,3962680136623960,1.0
473,3962660036941700,3963003668209730,1.0
382,3962660036941700,3962798020953100,1.0
236,3962660036941700,3962682103790990,1.0
37,3962660036941700,3962662138360210,1.0
227,3962660036941700,3962680789990550,1.0
415,3962660036941700,3962825137726360,1.0
185,3962660036941700,3962674632863300,1.0
272,3962660036941700,3962691205010330,1.0
451,3962660036941700,3962903742369180,1.0
25,3962660036941700,3962661790448030,1.0
457,3962660036941700,3962985489906080,1.0
211,3962660036941700,3962678831951600,1.0
318,3962660036941700,3962712012354980,1.0
403,3962660036941700,3962816514168390,1.0
135,3962660036941700,3962667930012070,1.0
477,3962660036941700,3963015471123980,1.0
126,3962660036941700,3962666948641180,1.0
166,3962660036941700,3962671584267690,1.0
105,3962660036941700,3962665418183410,1.0
361,3962660036941700,3962781893998510,1.0
466,3962660036941700,3962995065267120,1.0
392,3962660036941700,3962806225824550,1.0
384,3962660036941700,3962799443289010,1.0
488,3962660036941700,3963031698715060,1.0
5,3962660036941700,3962660410090910,1.0
159,3962660036941700,3962670337956790,1.0
470,3962660036941700,3963002074539960,1.0
231,3962660036941700,3962681255383540,1.0
434,3962660036941700,3962849292922810,1.0
394,3962660036941700,3962807462258620,1.0
449,3962660036941700,3962875293072970,1.0
365,3962660036941700,3962785669333950,1.0
429,3962660036941700,3962839620400180,1.0
276,3962660036941700,3962692144774080,1.0
376,3962660036941700,3962794091328160,1.0
203,3962660036941700,3962678046633270,1.0
456,3962660036941700,3962978397521860,1.0
395,3962660036941700,3962808943166920,1.0
369,3962660036941700,3962789599114060,1.0
193,3962660036941700,3962675652846410,1.0
409,3962660036941700,3962821534566670,1.0
481,3962660036941700,3963024895127060,1.0
233,3962660036941700,3962681528874190,1.0
254,3962660036941700,3962685869573880,1.0
463,3962660036941700,3962993114725330,1.0
49,3962660036941700,3962662574733500,1.0
373,3962660036941700,3962792162038470,1.0
425,3962660036941700,3962835765059030,1.0
210,3962660036941700,3962678747550680,1.0
469,3962660036941700,3963000337783770,1.0
411,3962660036941700,3962822314386080,1.0
91,3962660036941700,3962664495736220,1.0
217,3962660036941700,3962679821029370,1.0
410,3962660036941700,3962822209874910,1.0
421,3962660036941700,3962829952146730,1.0
54,3962660036941700,3962662691998170,1.0
212,3962660036941700,3962678843839390,1.0
476,3962660036941700,3963015462355940,1.0
400,3962660036941700,3962811384277990,1.0
324,3962660036941700,3962717759169000,1.0
194,3962660036941700,3962675841201130,1.0
26,3962660036941700,3962661820054460,1.0
489,3962660036941700,3963033036206060,1.0
378,3962660036941700,3962794371989330,1.0
122,3962660036941700,3962666806643560,1.0
308,3962660036941700,3962703070621170,1.0
302,3962660036941700,3962700302218740,1.0
412,3962660036941700,3962823136642550,1.0
401,3962660036941700,3962812084695470,1.0
452,3962660036941700,3962954020139000,1.0
454,3962660036941700,3962972822592340,1.0
219,3962660036941700,3962679968293370,1.0
3,3962660036941700,3962660280160170,1.0
265,3962660036941700,3962689161533950,1.0
201,3962664893960090,3962677568687380,1.0
239,3962679821029370,3962682585748450,1.0
